# backend=neuralfoil
# airfoil=NACA2409
# model_size=small
# mach_model=incompressible_replicated
# generated_offline=true
airfoil,alpha_deg,reynolds,mach,cl,cd,cm,confidence
NACA2409,55,3549.53666,0.1,1.469374938,0.3833768565,-0.2906615192,5.562684646e-308
NACA2409,55,3549.53666,0.2,1.469374938,0.3833768565,-0.2906615192,5.562684646e-308
NACA2409,55,3549.53666,0.3,1.469374938,0.3833768565,-0.2906615192,5.562684646e-308
NACA2409,55,6687.40305,0,1.496145069,0.3809007252,-0.2875048324,5.562684646e-308
NACA2409,55,6687.40305,0.1,1.496145069,0.3809007252,-0.2875048324,5.562684646e-308
NACA2409,55,6687.40305,0.2,1.496145069,0.3809007252,-0.2875048324,5.562684646e-308
NACA2409,55,6687.40305,0.3,1.496145069,0.3809007252,-0.2875048324,5.562684646e-308
NACA2409,55,12599.2105,0,1.464308677,0.3541592138,-0.2735118921,5.562684646e-308
NACA2409,55,12599.2105,0.1,1.464308677,0.3541592138,-0.2735118921,5.562684646e-308
NACA2409,55,12599.2105,0.2,1.464308677,0.3541592138,-0.2735118921,5.562684646e-308
NACA2409,55,12599.2105,0.3,1.464308677,0.3541592138,-0.2735118921,5.562684646e-308
NACA2409,55,23737.18228,0,1.414974603,0.3227393855,-0.2552513891,5.562684646e-308
NACA2409,55,23737.18228,0.1,1.414974603,0.3227393855,-0.2552513891,5.562684646e-308
NACA2409,55,23737.18228,0.2,1.414974603,0.3227393855,-0.2552513891,5.562684646e-308
NACA2409,55,23737.18228,0.3,1.414974603,0.3227393855,-0.2552513891,5.562684646e-308
NACA2409,55,44721.35955,0,1.35774131,0.2858040126,-0.2349742795,5.562684646e-308
NACA2409,55,44721.35955,0.1,1.35774131,0.2858040126,-0.2349742795,5.562684646e-308
NACA2409,55,44721.35955,0.2,1.35774131,0.2858040126,-0.2349742795,5.562684646e-308
NACA2409,55,44721.35955,0.3,1.35774131,0.2858040126,-0.2349742795,5.562684646e-308
NACA2409,55,84255.99872,0,1.323388307,0.2650029075,-0.2176128238,5.562684646e-308
NACA2409,55,84255.99872,0.1,1.323388307,0.2650029075,-0.2176128238,5.562684646e-308
NACA2409,55,84255.99872,0.2,1.323388307,0.2650029075,-0.2176128238,5.562684646e-308
NACA2409,55,84255.99872,0.3,1.323388307,0.2650029075,-0.2176128238,5.562684646e-308
NACA2409,55,158740.1052,0,1.317067676,0.2735708268,-0.2051315817,5.562684646e-308
NACA2409,55,158740.1052,0.1,1.317067676,0.2735708268,-0.2051315817,5.562684646e-308
NACA2409,55,158740.1052,0.2,1.317067676,0.2735708268,-0.2051315817,5.562684646e-308
NACA2409,55,158740.1052,0.3,1.317067676,0.2735708268,-0.2051315817,5.562684646e-308
NACA2409,55,299069.7562,0,1.337975662,0.2896245047,-0.199283697,5.562684646e-308
NACA2409,55,299069.7562,0.1,1.337975662,0.2896245047,-0.199283697,5.562684646e-308
NACA2409,55,299069.7562,0.2,1.337975662,0.2896245047,-0.199283697,5.562684646e-308
NACA2409,55,299069.7562,0.3,1.337975662,0.2896245047,-0.199283697,5.562684646e-308
NACA2409,55,563453.8228,0,1.370992539,0.2914825993,-0.198650522,5.562684646e-308
NACA2409,55,563453.8228,0.1,1.370992539,0.2914825993,-0.198650522,5.562684646e-308
NACA2409,55,563453.8228,0.2,1.370992539,0.2914825993,-0.198650522,5.562684646e-308
NACA2409,55,563453.8228,0.3,1.370992539,0.2914825993,-0.198650522,5.562684646e-308
NACA2409,55,1061559.064,0,1.392143127,0.2761341677,-0.1997393877,5.562684646e-308
NACA2409,55,1061559.064,0.1,1.392143127,0.2761341677,-0.1997393877,5.562684646e-308
NACA2409,55,1061559.064,0.2,1.392143127,0.2761341677,-0.1997393877,5.562684646e-308
NACA2409,55,1061559.064,0.3,1.392143127,0.2761341677,-0.1997393877,5.562684646e-308
NACA2409,55,2000000,0,1.404414735,0.2578938812,-0.1995913403,5.562684646e-308
NACA2409,55,2000000,0.1,1.404414735,0.2578938812,-0.1995913403,5.562684646e-308
NACA2409,55,2000000,0.2,1.404414735,0.2578938812,-0.1995913403,5.562684646e-308
NACA2409,55,2000000,0.3,1.404414735,0.2578938812,-0.1995913403,5.562684646e-308
NACA2409,60,1000,0,1.277053351,0.3565445809,-0.2555544706,5.562684646e-308
NACA2409,60,1000,0.1,1.277053351,0.3565445809,-0.2555544706,5.562684646e-308
NACA2409,60,1000,0.2,1.277053351,0.3565445809,-0.2555544706,5.562684646e-308
NACA2409,60,1000,0.3,1.277053351,0.3565445809,-0.2555544706,5.562684646e-308
NACA2409,60,1884.021406,0,1.3095405,0.3258556032,-0.2630375603,5.562684646e-308
NACA2409,60,1884.021406,0.1,1.3095405,0.3258556032,-0.2630375603,5.562684646e-308
NACA2409,60,1884.021406,0.2,1.3095405,0.3258556032,-0.2630375603,5.562684646e-308
NACA2409,60,1884.021406,0.3,1.3095405,0.3258556032,-0.2630375603,5.562684646e-308
NACA2409,60,3549.53666,0,1.331316189,0.3096604071,-0.2669186226,5.562684646e-308
NACA2409,60,3549.53666,0.1,1.331316189,0.3096604071,-0.2669186226,5.562684646e-308
NACA2409,60,3549.53666,0.2,1.331316189,0.3096604071,-0.2669186226,5.562684646e-308
NACA2409,60,3549.53666,0.3,1.331316189,0.3096604071,-0.2669186226,5.562684646e-308
NACA2409,60,6687.40305,0,1.345002589,0.303301547,-0.2683791676,5.562684646e-308
NACA2409,60,6687.40305,0.1,1.345002589,0.303301547,-0.2683791676,5.562684646e-308
NACA2409,60,6687.40305,0.2,1.345002589,0.303301547,-0.2683791676,5.562684646e-308
NACA2409,60,6687.40305,0.3,1.345002589,0.303301547,-0.2683791676,5.562684646e-308
NACA2409,60,12599.2105,0,1.325497286,0.2760482144,-0.2523145274,5.562684646e-308
NACA2409,60,12599.2105,0.1,1.325497286,0.2760482144,-0.2523145274,5.562684646e-308
NACA2409,60,12599.2105,0.2,1.325497286,0.2760482144,-0.2523145274,5.562684646e-308
NACA2409,60,12599.2105,0.3,1.325497286,0.2760482144,-0.2523145274,5.562684646e-308
NACA2409,60,23737.18228,0,1.265382227,0.2424328054,-0.2326800386,5.562684646e-308
NACA2409,60,23737.18228,0.1,1.265382227,0.2424328054,-0.2326800386,5.562684646e-308
NACA2409,60,23737.18228,0.2,1.265382227,0.2424328054,-0.2326800386,5.562684646e-308
NACA2409,60,23737.18228,0.3,1.265382227,0.2424328054,-0.2326800386,5.562684646e-308
NACA2409,60,44721.35955,0,1.197647785,0.2044846178,-0.2059496255,5.562684646e-308
NACA2409,60,44721.35955,0.1,1.197647785,0.2044846178,-0.2059496255,5.562684646e-308
NACA2409,60,44721.35955,0.2,1.197647785,0.2044846178,-0.2059496255,5.562684646e-308
NACA2409,60,44721.35955,0.3,1.197647785,0.2044846178,-0.2059496255,5.562684646e-308
NACA2409,60,84255.99872,0,1.202751343,0.2057675198,-0.187403983,5.562684646e-308
NACA2409,60,84255.99872,0.1,1.202751343,0.2057675198,-0.187403983,5.562684646e-308
NACA2409,60,84255.99872,0.2,1.202751343,0.2057675198,-0.187403983,5.562684646e-308
NACA2409,60,84255.99872,0.3,1.202751343,0.2057675198,-0.187403983,5.562684646e-308
NACA2409,60,158740.1052,0,1.18253236,0.2401636932,-0.1796170837,5.562684646e-308
NACA2409,60,158740.1052,0.1,1.18253236,0.2401636932,-0.1796170837,5.562684646e-308
NACA2409,60,158740.1052,0.2,1.18253236,0.2401636932,-0.1796170837,5.562684646e-308
NACA2409,60,158740.1052,0.3,1.18253236,0.2401636932,-0.1796170837,5.562684646e-308
NACA2409,60,299069.7562,0,1.217106472,0.2344169533,-0.1765580139,5.562684646e-308
NACA2409,60,299069.7562,0.1,1.217106472,0.2344169533,-0.1765580139,5.562684646e-308
NACA2409,60,299069.7562,0.2,1.217106472,0.2344169533,-0.1765580139,5.562684646e-308
NACA2409,60,299069.7562,0.3,1.217106472,0.2344169533,-0.1765580139,5.562684646e-308
NACA2409,60,563453.8228,0,1.271660368,0.2012190223,-0.1772239696,5.562684646e-308
NACA2409,60,563453.8228,0.1,1.271660368,0.2012190223,-0.1772239696,5.562684646e-308
NACA2409,60,563453.8228,0.2,1.271660368,0.2012190223,-0.1772239696,5.562684646e-308
NACA2409,60,563453.8228,0.3,1.271660368,0.2012190223,-0.1772239696,5.562684646e-308
NACA2409,60,1061559.064,0,1.301656319,0.1874808076,-0.1796373343,5.562684646e-308
NACA2409,60,1061559.064,0.1,1.301656319,0.1874808076,-0.1796373343,5.562684646e-308
NACA2409,60,1061559.064,0.2,1.301656319,0.1874808076,-0.1796373343,5.562684646e-308
NACA2409,60,1061559.064,0.3,1.301656319,0.1874808076,-0.1796373343,5.562684646e-308
NACA2409,60,2000000,0,1.325800831,0.1784128953,-0.1800622895,5.562684646e-308
NACA2409,60,2000000,0.1,1.325800831,0.1784128953,-0.1800622895,5.562684646e-308
NACA2409,60,2000000,0.2,1.325800831,0.1784128953,-0.1800622895,5.562684646e-308
NACA2409,60,2000000,0.3,1.325800831,0.1784128953,-0.1800622895,5.562684646e-308
NACA2409,65,1000,0,1.10246939,0.2979585896,-0.2218039887,5.562684646e-308
NACA2409,65,1000,0.1,1.10246939,0.2979585896,-0.2218039887,5.562684646e-308
NACA2409,65,1000,0.2,1.10246939,0.2979585896,-0.2218039887,5.562684646e-308
NACA2409,65,1000,0.3,1.10246939,0.2979585896,-0.2218039887,5.562684646e-308
NACA2409,65,1884.021406,0,1.094472391,0.2604680438,-0.2241384588,5.562684646e-308
NACA2409,65,1884.021406,0.1,1.094472391,0.2604680438,-0.2241384588,5.562684646e-308
NACA2409,65,1884.021406,0.2,1.094472391,0.2604680438,-0.2241384588,5.562684646e-308
NACA2409,65,1884.021406,0.3,1.094472391,0.2604680438,-0.2241384588,5.562684646e-308
NACA2409,65,3549.53666,0,1.086251952,0.2411233803,-0.2244729221,5.562684646e-308
NACA2409,65,3549.53666,0.1,1.086251952,0.2411233803,-0.2244729221,5.562684646e-308
NACA2409,65,3549.53666,0.2,1.086251952,0.2411233803,-0.2244729221,5.562684646e-308
NACA2409,65,3549.53666,0.3,1.086251952,0.2411233803,-0.2244729221,5.562684646e-308
NACA2409,65,6687.40305,0,1.038262321,0.2269698967,-0.2182297504,5.562684646e-308
NACA2409,65,6687.40305,0.1,1.038262321,0.2269698967,-0.2182297504,5.562684646e-308
NACA2409,65,6687.40305,0.2,1.038262321,0.2269698967,-0.2182297504,5.562684646e-308
NACA2409,65,6687.40305,0.3,1.038262321,0.2269698967,-0.2182297504,5.562684646e-308
NACA2409,65,12599.2105,0,0.9681970968,0.2099200462,-0.2053843829,5.562684646e-308
NACA2409,65,12599.2105,0.1,0.9681970968,0.2099200462,-0.2053843829,5.562684646e-308
NACA2409,65,12599.2105,0.2,0.9681970968,0.2099200462,-0.2053843829,5.562684646e-308
NACA2409,65,12599.2105,0.3,0.9681970968,0.2099200462,-0.2053843829,5.562684646e-308
NACA2409,65,23737.18228,0,0.782118349,0.1770012744,-0.1634161606,5.562684646e-308
NACA2409,65,23737.18228,0.1,0.782118349,0.1770012744,-0.1634161606,5.562684646e-308
NACA2409,65,23737.18228,0.2,0.782118349,0.1770012744,-0.1634161606,5.562684646e-308
NACA2409,65,23737.18228,0.3,0.782118349,0.1770012744,-0.1634161606,5.562684646e-308
NACA2409,65,44721.35955,0,0.5674873946,0.1933025974,-0.118378423,5.562684646e-308
NACA2409,65,44721.35955,0.1,0.5674873946,0.1933025974,-0.118378423,5.562684646e-308
NACA2409,65,44721.35955,0.2,0.5674873946,0.1933025974,-0.118378423,5.562684646e-308
NACA2409,65,44721.35955,0.3,0.5674873946,0.1933025974,-0.118378423,5.562684646e-308
NACA2409,65,84255.99872,0,0.534593682,0.2948937849,-0.113971766,5.562684646e-308
NACA2409,65,84255.99872,0.1,0.534593682,0.2948937849,-0.113971766,5.562684646e-308
NACA2409,65,84255.99872,0.2,0.534593682,0.2948937849,-0.113971766,5.562684646e-308
NACA2409,65,84255.99872,0.3,0.534593682,0.2948937849,-0.113971766,5.562684646e-308
NACA2409,65,158740.1052,0,0.68199444,0.3759471556,-0.1313518871,5.562684646e-308
NACA2409,65,158740.1052,0.1,0.68199444,0.3759471556,-0.1313518871,5.562684646e-308
NACA2409,65,158740.1052,0.2,0.68199444,0.3759471556,-0.1313518871,5.562684646e-308
NACA2409,65,158740.1052,0.3,0.68199444,0.3759471556,-0.1313518871,5.562684646e-308
NACA2409,65,299069.7562,0,0.8883789736,0.3510007536,-0.1626603601,5.562684646e-308
NACA2409,65,299069.7562,0.1,0.8883789736,0.3510007536,-0.1626603601,5.562684646e-308
NACA2409,65,299069.7562,0.2,0.8883789736,0.3510007536,-0.1626603601,5.562684646e-308
NACA2409,65,299069.7562,0.3,0.8883789736,0.3510007536,-0.1626603601,5.562684646e-308
NACA2409,65,563453.8228,0,1.012773985,0.2537878745,-0.1760131176,5.562684646e-308
NACA2409,65,563453.8228,0.1,1.012773985,0.2537878745,-0.1760131176,5.562684646e-308
NACA2409,65,563453.8228,0.2,1.012773985,0.2537878745,-0.1760131176,5.562684646e-308
NACA2409,65,563453.8228,0.3,1.012773985,0.2537878745,-0.1760131176,5.562684646e-308
NACA2409,65,1061559.064,0,1.157485583,0.1475509774,-0.1671250467,5.562684646e-308
NACA2409,65,1061559.064,0.1,1.157485583,0.1475509774,-0.1671250467,5.562684646e-308
NACA2409,65,1061559.064,0.2,1.157485583,0.1475509774,-0.1671250467,5.562684646e-308
NACA2409,65,1061559.064,0.3,1.157485583,0.1475509774,-0.1671250467,5.562684646e-308
NACA2409,65,2000000,0,1.257912575,0.1194458915,-0.1629616045,5.562684646e-308
NACA2409,65,2000000,0.1,1.257912575,0.1194458915,-0.1629616045,5.562684646e-308
NACA2409,65,2000000,0.2,1.257912575,0.1194458915,-0.1629616045,5.562684646e-308
NACA2409,65,2000000,0.3,1.257912575,0.1194458915,-0.1629616045,5.562684646e-308
NACA2409,70,1000,0,0.8459653783,0.2403668759,-0.1743587369,5.562684646e-308
NACA2409,70,1000,0.1,0.8459653783,0.2403668759,-0.1743587369,5.562684646e-308
NACA2409,70,1000,0.2,0.8459653783,0.2403668759,-0.1743587369,5.562684646e-308
NACA2409,70,1000,0.3,0.8459653783,0.2403668759,-0.1743587369,5.562684646e-308
NACA2409,70,1884.021406,0,0.7620262103,0.1957343085,-0.166160276,5.562684646e-308
NACA2409,70,1884.021406,0.1,0.7620262103,0.1957343085,-0.166160276,5.562684646e-308
NACA2409,70,1884.021406,0.2,0.7620262103,0.1957343085,-0.166160276,5.562684646e-308
NACA2409,70,1884.021406,0.3,0.7620262103,0.1957343085,-0.166160276,5.562684646e-308
NACA2409,70,3549.53666,0,0.6468051178,0.1640363633,-0.1517571905,5.562684646e-308
NACA2409,70,3549.53666,0.1,0.6468051178,0.1640363633,-0.1517571905,5.562684646e-308
NACA2409,70,3549.53666,0.2,0.6468051178,0.1640363633,-0.1517571905,5.562684646e-308
NACA2409,70,3549.53666,0.3,0.6468051178,0.1640363633,-0.1517571905,5.562684646e-308
NACA2409,70,6687.40305,0,0.4560586417,0.1352438182,-0.1278910989,5.562684646e-308
NACA2409,70,6687.40305,0.1,0.4560586417,0.1352438182,-0.1278910989,5.562684646e-308
NACA2409,70,6687.40305,0.2,0.4560586417,0.1352438182,-0.1278910989,5.562684646e-308
NACA2409,70,6687.40305,0.3,0.4560586417,0.1352438182,-0.1278910989,5.562684646e-308
NACA2409,70,12599.2105,0,0.2076447021,0.1117499336,-0.09661513707,5.562684646e-308
NACA2409,70,12599.2105,0.1,0.2076447021,0.1117499336,-0.09661513707,5.562684646e-308
NACA2409,70,12599.2105,0.2,0.2076447021,0.1117499336,-0.09661513707,5.562684646e-308
NACA2409,70,12599.2105,0.3,0.2076447021,0.1117499336,-0.09661513707,5.562684646e-308
NACA2409,70,23737.18228,0,0.1161055856,0.1027862813,-0.08314322103,5.562684646e-308
NACA2409,70,23737.18228,0.1,0.1161055856,0.1027862813,-0.08314322103,5.562684646e-308
NACA2409,70,23737.18228,0.2,0.1161055856,0.1027862813,-0.08314322103,5.562684646e-308
NACA2409,70,23737.18228,0.3,0.1161055856,0.1027862813,-0.08314322103,5.562684646e-308
NACA2409,70,44721.35955,0,0.07970792598,0.1179038864,-0.06766788897,5.562684646e-308
NACA2409,70,44721.35955,0.1,0.07970792598,0.1179038864,-0.06766788897,5.562684646e-308
NACA2409,70,44721.35955,0.2,0.07970792598,0.1179038864,-0.06766788897,5.562684646e-308
NACA2409,70,44721.35955,0.3,0.07970792598,0.1179038864,-0.06766788897,5.562684646e-308
NACA2409,70,84255.99872,0,0.1057472809,0.1784708493,-0.06731233788,5.562684646e-308
NACA2409,70,84255.99872,0.1,0.1057472809,0.1784708493,-0.06731233788,5.562684646e-308
NACA2409,70,84255.99872,0.2,0.1057472809,0.1784708493,-0.06731233788,5.562684646e-308
NACA2409,70,84255.99872,0.3,0.1057472809,0.1784708493,-0.06731233788,5.562684646e-308
NACA2409,70,158740.1052,0,0.2259841125,0.283947926,-0.08510168893,5.562684646e-308
NACA2409,70,158740.1052,0.1,0.2259841125,0.283947926,-0.08510168893,5.562684646e-308
NACA2409,70,158740.1052,0.2,0.2259841125,0.283947926,-0.08510168893,5.562684646e-308
NACA2409,70,158740.1052,0.3,0.2259841125,0.283947926,-0.08510168893,5.562684646e-308
NACA2409,70,299069.7562,0,0.4543938501,0.4050203574,-0.09842874551,5.562684646e-308
NACA2409,70,299069.7562,0.1,0.4543938501,0.4050203574,-0.09842874551,5.562684646e-308
NACA2409,70,299069.7562,0.2,0.4543938501,0.4050203574,-0.09842874551,5.562684646e-308
NACA2409,70,299069.7562,0.3,0.4543938501,0.4050203574,-0.09842874551,5.562684646e-308
NACA2409,70,563453.8228,0,0.7222171111,0.3394809127,-0.1377513556,5.562684646e-308
NACA2409,70,563453.8228,0.1,0.7222171111,0.3394809127,-0.1377513556,5.562684646e-308
NACA2409,70,563453.8228,0.2,0.7222171111,0.3394809127,-0.1377513556,5.562684646e-308
NACA2409,70,563453.8228,0.3,0.7222171111,0.3394809127,-0.1377513556,5.562684646e-308
NACA2409,70,1061559.064,0,0.9478957513,0.2312748323,-0.1602726584,5.562684646e-308
NACA2409,70,1061559.064,0.1,0.9478957513,0.2312748323,-0.1602726584,5.562684646e-308
NACA2409,70,1061559.064,0.2,0.9478957513,0.2312748323,-0.1602726584,5.562684646e-308
NACA2409,70,1061559.064,0.3,0.9478957513,0.2312748323,-0.1602726584,5.562684646e-308
NACA2409,70,2000000,0,0.9916296417,0.1656079729,-0.1617257242,5.562684646e-308
NACA2409,70,2000000,0.1,0.9916296417,0.1656079729,-0.1617257242,5.562684646e-308
NACA2409,70,2000000,0.2,0.9916296417,0.1656079729,-0.1617257242,5.562684646e-308
NACA2409,70,2000000,0.3,0.9916296417,0.1656079729,-0.1617257242,5.562684646e-308
NACA2409,75,1000,0,0.4505120071,0.182117772,-0.1023819466,5.562684646e-308
NACA2409,75,1000,0.1,0.4505120071,0.182117772,-0.1023819466,5.562684646e-308
NACA2409,75,1000,0.2,0.4505120071,0.182117772,-0.1023819466,5.562684646e-308
NACA2409,75,1000,0.3,0.4505120071,0.182117772,-0.1023819466,5.562684646e-308
NACA2409,75,1884.021406,0,0.3111395149,0.1360398882,-0.08416791161,5.562684646e-308
NACA2409,75,1884.021406,0.1,0.3111395149,0.1360398882,-0.08416791161,5.562684646e-308
NACA2409,75,1884.021406,0.2,0.3111395149,0.1360398882,-0.08416791161,5.562684646e-308
NACA2409,75,1884.021406,0.3,0.3111395149,0.1360398882,-0.08416791161,5.562684646e-308
NACA2409,75,3549.53666,0,0.1830585749,0.1030189099,-0.06714592108,5.562684646e-308
NACA2409,75,3549.53666,0.1,0.1830585749,0.1030189099,-0.06714592108,5.562684646e-308
NACA2409,75,3549.53666,0.2,0.1830585749,0.1030189099,-0.06714592108,5.562684646e-308
NACA2409,75,3549.53666,0.3,0.1830585749,0.1030189099,-0.06714592108,5.562684646e-308
NACA2409,75,6687.40305,0,0.09436886279,0.08285758139,-0.05251527659,5.562684646e-308
NACA2409,75,6687.40305,0.1,0.09436886279,0.08285758139,-0.05251527659,5.562684646e-308
NACA2409,75,6687.40305,0.2,0.09436886279,0.08285758139,-0.05251527659,5.562684646e-308
NACA2409,75,6687.40305,0.3,0.09436886279,0.08285758139,-0.05251527659,5.562684646e-308
NACA2409,75,12599.2105,0,0.05860930735,0.07200812842,-0.04281189991,5.562684646e-308
NACA2409,75,12599.2105,0.1,0.05860930735,0.07200812842,-0.04281189991,5.562684646e-308
NACA2409,75,12599.2105,0.2,0.05860930735,0.07200812842,-0.04281189991,5.562684646e-308
NACA2409,75,12599.2105,0.3,0.05860930735,0.07200812842,-0.04281189991,5.562684646e-308
NACA2409,75,23737.18228,0,-0.01400441467,0.06606750834,-0.03476290809,5.562684646e-308
NACA2409,75,23737.18228,0.1,-0.01400441467,0.06606750834,-0.03476290809,5.562684646e-308
NACA2409,75,23737.18228,0.2,-0.01400441467,0.06606750834,-0.03476290809,5.562684646e-308
NACA2409,75,23737.18228,0.3,-0.01400441467,0.06606750834,-0.03476290809,5.562684646e-308
NACA2409,75,44721.35955,0,-0.06712025796,0.07817260914,-0.03416090421,5.562684646e-308
NACA2409,75,44721.35955,0.1,-0.06712025796,0.07817260914,-0.03416090421,5.562684646e-308
NACA2409,75,44721.35955,0.2,-0.06712025796,0.07817260914,-0.03416090421,5.562684646e-308
NACA2409,75,44721.35955,0.3,-0.06712025796,0.07817260914,-0.03416090421,5.562684646e-308
NACA2409,75,84255.99872,0,-0.1131155662,0.1166591581,-0.03309212297,5.562684646e-308
NACA2409,75,84255.99872,0.1,-0.1131155662,0.1166591581,-0.03309212297,5.562684646e-308
NACA2409,75,84255.99872,0.2,-0.1131155662,0.1166591581,-0.03309212297,5.562684646e-308
NACA2409,75,84255.99872,0.3,-0.1131155662,0.1166591581,-0.03309212297,5.562684646e-308
NACA2409,75,158740.1052,0,-0.07889209189,0.1730924299,-0.04750318873,5.562684646e-308
NACA2409,75,158740.1052,0.1,-0.07889209189,0.1730924299,-0.04750318873,5.562684646e-308
NACA2409,75,158740.1052,0.2,-0.07889209189,0.1730924299,-0.04750318873,5.562684646e-308
NACA2409,75,158740.1052,0.3,-0.07889209189,0.1730924299,-0.04750318873,5.562684646e-308
NACA2409,75,299069.7562,0,0.1398231212,0.2343936965,-0.0649426622,5.562684646e-308
NACA2409,75,299069.7562,0.1,0.1398231212,0.2343936965,-0.0649426622,5.562684646e-308
NACA2409,75,299069.7562,0.2,0.1398231212,0.2343936965,-0.0649426622,5.562684646e-308
NACA2409,75,299069.7562,0.3,0.1398231212,0.2343936965,-0.0649426622,5.562684646e-308
NACA2409,75,563453.8228,0,0.421217419,0.2843008643,-0.07146780288,5.562684646e-308
NACA2409,75,563453.8228,0.1,0.421217419,0.2843008643,-0.07146780288,5.562684646e-308
NACA2409,75,563453.8228,0.2,0.421217419,0.2843008643,-0.07146780288,5.562684646e-308
NACA2409,75,563453.8228,0.3,0.421217419,0.2843008643,-0.07146780288,5.562684646e-308
NACA2409,75,1061559.064,0,0.6743023757,0.2198056844,-0.118785734,5.562684646e-308
NACA2409,75,1061559.064,0.1,0.6743023757,0.2198056844,-0.118785734,5.562684646e-308
NACA2409,75,1061559.064,0.2,0.6743023757,0.2198056844,-0.118785734,5.562684646e-308
NACA2409,75,1061559.064,0.3,0.6743023757,0.2198056844,-0.118785734,5.562684646e-308
NACA2409,75,2000000,0,0.800335684,0.1695919255,-0.1412942651,5.562684646e-308
NACA2409,75,2000000,0.1,0.800335684,0.1695919255,-0.1412942651,5.562684646e-308
NACA2409,75,2000000,0.2,0.800335684,0.1695919255,-0.1412942651,5.562684646e-308
NACA2409,75,2000000,0.3,0.800335684,0.1695919255,-0.1412942651,5.562684646e-308
